1	HistoMixed	0.545664739884393	0.5381984036488028	0.5419058553386912	0.19093387866394002	0.4778232685090413	0.27284239236314045	0.5419058553386912	0.27284239236314045
2	HistoMixed	0.7248322147651006	0.7388825541619156	0.7317899491812536	0.23182499250824093	0.659843056977141	0.34310551292854924	0.7317899491812536	0.34310551292854924
3	HistoMixed	0.7472406181015453	0.7719498289623717	0.759394279304543	0.22929898498248946	0.6589901057659502	0.340217534898058	0.759394279304543	0.340217534898058
4	HistoMixed	0.7786885245901639	0.758266818700114	0.7683419988445985	0.23664707385637618	0.6318662572500853	0.344333922097239	0.7683419988445985	0.344333922097239
5	HistoMixed	0.7745664739884393	0.7639680729760547	0.7692307692307692	0.2336448598130841	0.6311838962811327	0.3410452576274311	0.7692307692307692	0.3410452576274311
6	HistoMixed	0.7703788748564868	0.7651083238312428	0.7677345537757437	0.23766282565130262	0.6473899692937564	0.347686669720568	0.7692307692307692	0.3410452576274311
7	HistoMixed	0.8033980582524272	0.7548460661345496	0.7783656672545561	0.2382770632368703	0.6067894916410781	0.3421837421837422	0.7783656672545561	0.3421837421837422
8	HistoMixed	0.771689497716895	0.7708095781071835	0.77124928693668	0.23511832154183948	0.657625383828045	0.34639230838350255	0.7783656672545561	0.3421837421837422
9	HistoMixed	0.7884615384615384	0.7480045610034207	0.7677004095962551	0.2415924022637091	0.6335721596724667	0.349799858723805	0.7783656672545561	0.3421837421837422
10	HistoMixed	0.8105781057810578	0.7514253135689852	0.7798816568047339	0.23499444843576514	0.6137836915728421	0.3398668115052189	0.7798816568047339	0.3398668115052189
11	HistoMixed	0.7902097902097902	0.7730900798175598	0.7815561959654178	0.23522098588922732	0.6455134766291368	0.3447993074855346	0.7815561959654178	0.3447993074855346
12	HistoMixed	0.7776484284051223	0.7616875712656784	0.7695852534562212	0.226446587537092	0.6248720573183214	0.3324258099646066	0.7815561959654178	0.3447993074855346
13	HistoMixed	0.7695852534562212	0.7616875712656784	0.7656160458452722	0.23059388861508132	0.638519276697373	0.3388250203675206	0.7815561959654178	0.3447993074855346
14	HistoMixed	0.7690504103165299	0.7480045610034207	0.7583815028901734	0.229076595470091	0.6055953599454111	0.3324125661313732	0.7815561959654178	0.3447993074855346
15	HistoMixed	0.7852112676056338	0.7628278221208666	0.7738577212261423	0.23195007800312012	0.6340839303991812	0.3396536756979029	0.7815561959654178	0.3447993074855346
16	HistoMixed	0.7842227378190255	0.7708095781071835	0.777458309373203	0.23307561757495757	0.6325486182190379	0.3406366267052501	0.7815561959654178	0.3447993074855346
17	HistoMixed	0.7983490566037735	0.7719498289623717	0.784927536231884	0.23492245835726594	0.627942681678608	0.3419255956527797	0.784927536231884	0.3419255956527797
18	HistoMixed	0.7728310502283106	0.7719498289623717	0.7723901882487166	0.22945434637143378	0.6434663937222791	0.33828079458320254	0.784927536231884	0.3419255956527797
19	HistoMixed	0.7802850356294537	0.7491448118586089	0.7643979057591623	0.22860909690177983	0.5916069600818833	0.3297831875237733	0.784927536231884	0.3419255956527797
20	HistoMixed	0.7888493475682088	0.758266818700114	0.7732558139534884	0.23264207901299383	0.6047424087342204	0.3360189573459716	0.784927536231884	0.3419255956527797
21	HistoMixed	0.7940828402366864	0.7651083238312428	0.7793263646922183	0.23362112747587607	0.6277720914363698	0.3405200333117424	0.784927536231884	0.3419255956527797
22	HistoMixed	0.7374301675977654	0.7525655644241733	0.7449209932279911	0.22378962034134448	0.657625383828045	0.3339397089397089	0.784927536231884	0.3419255956527797
23	HistoMixed	0.7739331026528259	0.7651083238312428	0.7694954128440368	0.2333374859848013	0.6390310474240873	0.34185070268297135	0.784927536231884	0.3419255956527797
24	HistoMixed	0.7917647058823529	0.7673888255416191	0.7793862188766647	0.23464658169177288	0.6218014329580348	0.3407178911946158	0.784927536231884	0.3419255956527797
25	HistoMixed	0.7914691943127962	0.7616875712656784	0.7762928529924462	0.23727134649673115	0.6129307403616513	0.3421090216615092	0.784927536231884	0.3419255956527797
26	HistoMixed	0.7887323943661971	0.766248574686431	0.7773279352226721	0.2341893445764661	0.6253838280450358	0.34076965978806467	0.784927536231884	0.3419255956527797
27	HistoMixed	0.7804878048780488	0.766248574686431	0.7733026467203682	0.23181049069373943	0.6310133060388946	0.33906228516430637	0.784927536231884	0.3419255956527797
