1	tac	0.6257242178447276	0.3284671532846715	0.43079377742321495	0.6528716216216216	0.3336210617177385	0.44158811768066264	0.43079377742321495	0.44158811768066264
2	tac	0.6540841584158416	0.6429440389294404	0.6484662576687116	0.7106156083373728	0.6327147173068624	0.669406392694064	0.6484662576687116	0.669406392694064
3	tac	0.6778693722257451	0.6502433090024331	0.663769015833592	0.7635370094386488	0.6633577902460077	0.7099307159353349	0.663769015833592	0.7099307159353349
4	tac	0.6714824120603015	0.6502433090024331	0.6606922126081581	0.757679180887372	0.6706948640483383	0.7115384615384615	0.663769015833592	0.7099307159353349
5	tac	0.6028014007003502	0.7329683698296837	0.6615426846006038	0.6855791962174941	0.7509710832973673	0.7167868177136971	0.663769015833592	0.7099307159353349
6	tac	0.6493506493506493	0.6995133819951338	0.6734992679355783	0.7474885844748859	0.706517047906776	0.7264255602396273	0.6734992679355783	0.7264255602396273
7	tac	0.6376731301939058	0.7001216545012166	0.6674398376340969	0.7432675044883303	0.7147173068623219	0.7287128712871288	0.6734992679355783	0.7264255602396273
8	tac	0.6335877862595419	0.7068126520681265	0.6682001150086256	0.7252368647717485	0.726801899007337	0.7260185384781203	0.6734992679355783	0.7264255602396273
9	tac	0.6261730969760166	0.7305352798053528	0.6743402582818642	0.7208036835496023	0.743202416918429	0.7318317042073947	0.6743402582818642	0.7318317042073947
10	tac	0.5604297224709042	0.7615571776155717	0.6456936565239814	0.6613197229310973	0.7829089339663358	0.71699604743083	0.6743402582818642	0.7318317042073947
11	tac	0.5923939541686982	0.7390510948905109	0.6576454668470907	0.6947617172115006	0.7613293051359517	0.726523887973641	0.6743402582818642	0.7318317042073947
12	tac	0.5512876473155827	0.7682481751824818	0.6419313850063532	0.6446017699115044	0.7859300820025895	0.7082847141190198	0.6743402582818642	0.7318317042073947
13	tac	0.6224707135250266	0.7110705596107056	0.6638273708120387	0.7262837249782419	0.7203280103582218	0.7232936078006501	0.6743402582818642	0.7318317042073947
14	tac	0.6175382989963022	0.7110705596107056	0.6610121571953633	0.7149552620366425	0.7242123435476909	0.7195540308747855	0.6743402582818642	0.7318317042073947
15	tac	0.6082474226804123	0.7177615571776156	0.6584821428571428	0.7093023255813954	0.7371601208459214	0.722962962962963	0.6743402582818642	0.7318317042073947
16	tac	0.6362637362637362	0.7043795620437956	0.6685912240184757	0.7268292682926829	0.7073802330599913	0.7169728783902013	0.6743402582818642	0.7318317042073947
17	tac	0.6039398652151374	0.7086374695863747	0.6521130702490904	0.7035304125903871	0.7138541217091066	0.7086546700942588	0.6743402582818642	0.7318317042073947
18	tac	0.6517701683110854	0.6830900243309003	0.667062667062667	0.7487107360525082	0.6892533448424687	0.7177528089887639	0.6743402582818642	0.7318317042073947
19	tac	0.614127569847127	0.7086374695863747	0.6580062129341994	0.7097750865051903	0.7082434182132067	0.7090084251458199	0.6743402582818642	0.7318317042073947
