1	tacMixed	0.82	0.14963503649635038	0.25308641975308643	0.6785714285714286	0.013730307847954907	0.026915993766822494	0.25308641975308643	0.026915993766822494
2	tacMixed	0.6136653895274585	0.5845498783454988	0.5987538940809968	0.7712206952303962	0.13788119670472612	0.23393820500245222	0.5987538940809968	0.23393820500245222
3	tacMixed	0.6784287616511319	0.6198296836982968	0.6478067387158297	0.7928286852589641	0.1150455268102327	0.20093398965038495	0.6478067387158297	0.20093398965038495
4	tacMixed	0.6512037580739871	0.6745742092457421	0.6626829997012249	0.741608118657299	0.13730307847954906	0.23170731707317072	0.6626829997012249	0.23170731707317072
5	tacMixed	0.6547619047619048	0.6690997566909975	0.6618531889290012	0.7452380952380953	0.13571325336031217	0.22961242205648613	0.6626829997012249	0.23170731707317072
6	tacMixed	0.6284004352557128	0.7025547445255474	0.6634118322802987	0.7090558766859345	0.15956063014886546	0.2605002359603587	0.6634118322802987	0.2605002359603587
7	tacMixed	0.6400449943757031	0.6922141119221411	0.6651081239041496	0.7297116029510395	0.15724815724815724	0.2587395957193817	0.6651081239041496	0.2587395957193817
8	tacMixed	0.652073732718894	0.6885644768856448	0.6698224852071006	0.7145818935729095	0.1494435612082671	0.24719101123595508	0.6698224852071006	0.24719101123595508
9	tacMixed	0.591179385530228	0.725669099756691	0.6515565264882579	0.6930860033726813	0.17820494291082525	0.2835134513681306	0.6698224852071006	0.24719101123595508
10	tacMixed	0.57033125300048	0.7226277372262774	0.6375100617118326	0.6793032786885246	0.19164619164619165	0.2989516401758539	0.6698224852071006	0.24719101123595508
11	tacMixed	0.5755258126195029	0.732360097323601	0.6445396145610279	0.6707070707070707	0.19193525075878018	0.29846050117990786	0.6698224852071006	0.24719101123595508
12	tacMixed	0.6205962059620597	0.6964720194647201	0.6563485239323588	0.6951650943396226	0.1704003468709351	0.27370864770748693	0.6698224852071006	0.24719101123595508
13	tacMixed	0.5816831683168316	0.7147201946472019	0.6413755458515283	0.6958762886597938	0.19511490099725393	0.3047748052827633	0.6698224852071006	0.24719101123595508
14	tacMixed	0.5335073977371627	0.745742092457421	0.6220192795535261	0.6730769230769231	0.22257551669316375	0.33452807646356036	0.6698224852071006	0.24719101123595508
15	tacMixed	0.601081081081081	0.6763990267639902	0.6365197481396679	0.7082352941176471	0.17401358577829165	0.2793827590207681	0.6698224852071006	0.24719101123595508
16	tacMixed	0.5648780487804878	0.7043795620437956	0.6269626421223606	0.6971014492753623	0.20855614973262032	0.32105907219935476	0.6698224852071006	0.24719101123595508
17	tacMixed	0.5393208221626452	0.7341849148418491	0.6218444100978876	0.6571550255536627	0.22300910536204654	0.3330096039710802	0.6698224852071006	0.24719101123595508
18	tacMixed	0.5580399619410086	0.7135036496350365	0.6262680192205019	0.6929057337220602	0.20609914727561787	0.3177007909101036	0.6698224852071006	0.24719101123595508
